,Time:512Hz,Epoch,Electrode,Event Id
1079,2.107421875,33,113.0,0.0
1080,2.109375,33,109.0,0.0
1081,2.111328125,33,104.0,0.0
1082,2.11328125,33,118.0,0.0
1083,2.115234375,33,151.0,0.0
1084,2.1171875,33,156.0,0.0
1085,2.119140625,33,146.0,0.0
1086,2.12109375,33,135.0,0.0
1087,2.123046875,33,103.0,0.0
1088,2.125,34,70.0,0.0
1089,2.126953125,34,91.0,0.0
1090,2.12890625,34,134.0,0.0
1091,2.130859375,34,157.0,0.0
1092,2.1328125,34,170.0,0.0
1093,2.134765625,34,184.0,0.0
1094,2.13671875,34,184.0,0.0
1095,2.138671875,34,161.0,0.0
1096,2.140625,34,144.0,0.0
1097,2.142578125,34,153.0,0.0
1098,2.14453125,34,160.0,0.0
1099,2.146484375,34,135.0,0.0
1100,2.1484375,34,96.0,0.0
1101,2.150390625,34,80.0,0.0
1102,2.15234375,34,85.0,0.0
1103,2.154296875,34,103.0,0.0
1104,2.15625,34,109.0,0.0
1105,2.158203125,34,97.0,0.0
1106,2.16015625,34,91.0,0.0
1107,2.162109375,34,106.0,0.0
1108,2.1640625,34,115.0,0.0
1109,2.166015625,34,90.0,0.0
1110,2.16796875,34,73.0,0.0
1111,2.169921875,34,75.0,0.0
1112,2.171875,34,76.0,0.0
1113,2.173828125,34,80.0,0.0
1114,2.17578125,34,91.0,0.0
1115,2.177734375,34,101.0,0.0
1116,2.1796875,34,85.0,0.0
1117,2.181640625,34,55.0,0.0
1118,2.18359375,34,39.0,0.0
1119,2.185546875,34,45.0,0.0
1120,2.1875,35,60.0,0.0
1121,2.189453125,35,56.0,0.0
1122,2.19140625,35,38.0,0.0
1123,2.193359375,35,32.0,0.0
1124,2.1953125,35,42.0,0.0
1125,2.197265625,35,59.0,0.0
1126,2.19921875,35,58.0,0.0
1127,2.201171875,35,42.0,0.0
1128,2.203125,35,13.0,0.0
1129,2.205078125,35,17.0,0.0
1130,2.20703125,35,49.0,0.0
1131,2.208984375,35,73.0,0.0
1132,2.2109375,35,75.0,0.0
1133,2.212890625,35,76.0,0.0
1134,2.21484375,35,89.0,33553.0
1135,2.216796875,35,89.0,0.0
1136,2.21875,35,89.0,0.0
1137,2.220703125,35,89.0,33554.0
1138,2.22265625,35,96.0,0.0
1139,2.224609375,35,96.0,0.0
1140,2.2265625,35,105.0,0.0
1141,2.228515625,35,114.0,0.0
1142,2.23046875,35,121.0,0.0
1143,2.232421875,35,121.0,0.0
1144,2.234375,35,112.0,0.0
1145,2.236328125,35,112.0,0.0
1146,2.23828125,35,114.0,0.0
1147,2.240234375,35,108.0,0.0
1148,2.2421875,35,103.0,0.0
1149,2.244140625,35,90.0,0.0
1150,2.24609375,35,69.0,0.0
1151,2.248046875,35,61.0,0.0
1152,2.25,36,71.0,0.0
1153,2.251953125,36,90.0,0.0
1154,2.25390625,36,117.0,0.0
1155,2.255859375,36,128.0,0.0
1156,2.2578125,36,102.0,0.0
1157,2.259765625,36,76.0,0.0
1158,2.26171875,36,68.0,0.0
1159,2.263671875,36,54.0,0.0
1160,2.265625,36,53.0,0.0
1161,2.267578125,36,72.0,0.0
1162,2.26953125,36,84.0,0.0
1163,2.271484375,36,84.0,0.0
1164,2.2734375,36,84.0,0.0
1165,2.275390625,36,89.0,0.0
1166,2.27734375,36,115.0,0.0
1167,2.279296875,36,128.0,0.0
1168,2.28125,36,101.0,0.0
1169,2.283203125,36,87.0,33553.0
1170,2.28515625,36,87.0,0.0
1171,2.287109375,36,87.0,0.0
1172,2.2890625,36,87.0,33554.0
1173,2.291015625,36,96.0,0.0
1174,2.29296875,36,102.0,0.0
1175,2.294921875,36,123.0,0.0
1176,2.296875,36,137.0,0.0
1177,2.298828125,36,135.0,0.0
1178,2.30078125,36,123.0,0.0
1179,2.302734375,36,101.0,0.0
1180,2.3046875,36,64.0,0.0
1181,2.306640625,36,43.0,0.0
1182,2.30859375,36,54.0,0.0
1183,2.310546875,36,69.0,0.0
1184,2.3125,37,70.0,0.0
1185,2.314453125,37,57.0,0.0
1186,2.31640625,37,51.0,0.0
1187,2.318359375,37,60.0,0.0
1188,2.3203125,37,71.0,0.0
1189,2.322265625,37,76.0,0.0
1190,2.32421875,37,80.0,0.0
1191,2.326171875,37,68.0,0.0
1192,2.328125,37,57.0,0.0
1193,2.330078125,37,58.0,0.0
1194,2.33203125,37,69.0,0.0
1195,2.333984375,37,87.0,0.0
1196,2.3359375,37,108.0,0.0
1197,2.337890625,37,118.0,0.0
1198,2.33984375,37,117.0,0.0
1199,2.341796875,37,112.0,0.0
1200,2.34375,37,115.0,0.0
1201,2.345703125,37,116.0,0.0
1202,2.34765625,37,115.0,0.0
1203,2.349609375,37,100.0,0.0
1204,2.3515625,37,92.0,0.0
1205,2.353515625,37,80.0,0.0
1206,2.35546875,37,57.0,0.0
1207,2.357421875,37,42.0,0.0
1208,2.359375,37,55.0,0.0
1209,2.361328125,37,52.0,0.0
1210,2.36328125,37,35.0,0.0
1211,2.365234375,37,40.0,0.0
1212,2.3671875,37,45.0,0.0
1213,2.369140625,37,52.0,0.0
1214,2.37109375,37,38.0,0.0
1215,2.373046875,37,18.0,0.0
1216,2.375,38,11.0,0.0
1217,2.376953125,38,13.0,0.0
1218,2.37890625,38,37.0,0.0
1219,2.380859375,38,56.0,0.0
1220,2.3828125,38,36.0,0.0
1221,2.384765625,38,6.0,0.0
1222,2.38671875,38,-23.0,0.0
1223,2.388671875,38,-33.0,0.0
1224,2.390625,38,-24.0,0.0
1225,2.392578125,38,-25.0,0.0
1226,2.39453125,38,-23.0,0.0
1227,2.396484375,38,-11.0,0.0
1228,2.3984375,38,34.0,0.0
1229,2.400390625,38,86.0,0.0
1230,2.40234375,38,73.0,0.0
1231,2.404296875,38,72.0,0.0
1232,2.40625,38,92.0,0.0
1233,2.408203125,38,100.0,0.0
1234,2.41015625,38,90.0,0.0
1235,2.412109375,38,75.0,0.0
1236,2.4140625,38,58.0,0.0
1237,2.416015625,38,35.0,0.0
1238,2.41796875,38,41.0,0.0
1239,2.419921875,38,72.0,0.0
1240,2.421875,38,51.0,0.0
1241,2.423828125,38,19.0,0.0
1242,2.42578125,38,16.0,0.0
1243,2.427734375,38,36.0,0.0
1244,2.4296875,38,72.0,0.0
1245,2.431640625,38,123.0,0.0
1246,2.43359375,38,163.0,0.0
1247,2.435546875,38,132.0,0.0
1248,2.4375,39,97.0,0.0
1249,2.439453125,39,97.0,0.0
1250,2.44140625,39,155.0,0.0
1251,2.443359375,39,214.0,0.0
1252,2.4453125,39,210.0,0.0
1253,2.447265625,39,201.0,0.0
1254,2.44921875,39,193.0,0.0
1255,2.451171875,39,196.0,0.0
1256,2.453125,39,233.0,0.0
1257,2.455078125,39,214.0,0.0
1258,2.45703125,39,140.0,0.0
1259,2.458984375,39,103.0,0.0
1260,2.4609375,39,96.0,0.0
1261,2.462890625,39,97.0,0.0
1262,2.46484375,39,86.0,0.0
1263,2.466796875,39,112.0,0.0
1264,2.46875,39,192.0,0.0
1265,2.470703125,39,258.0,0.0
1266,2.47265625,39,266.0,0.0
1267,2.474609375,39,243.0,0.0
1268,2.4765625,39,202.0,33553.0
1269,2.478515625,39,202.0,33554.0
1270,2.48046875,39,163.0,0.0
1271,2.482421875,39,156.0,0.0
1272,2.484375,39,168.0,0.0
1273,2.486328125,39,160.0,0.0
1274,2.48828125,39,146.0,0.0
1275,2.490234375,39,153.0,0.0
1276,2.4921875,39,182.0,0.0
1277,2.494140625,39,208.0,0.0
1278,2.49609375,39,196.0,0.0
1279,2.498046875,39,199.0,0.0
1280,2.5,40,227.0,0.0
1281,2.501953125,40,164.0,0.0
1282,2.50390625,40,64.0,0.0
1283,2.505859375,40,21.0,0.0
1284,2.5078125,40,13.0,0.0
1285,2.509765625,40,52.0,0.0
1286,2.51171875,40,107.0,0.0
1287,2.513671875,40,123.0,0.0
1288,2.515625,40,113.0,0.0
1289,2.517578125,40,104.0,0.0
1290,2.51953125,40,115.0,0.0
1291,2.521484375,40,129.0,0.0
1292,2.5234375,40,134.0,0.0
1293,2.525390625,40,119.0,0.0
1294,2.52734375,40,83.0,0.0
1295,2.529296875,40,44.0,0.0
1296,2.53125,40,21.0,0.0
1297,2.533203125,40,-5.0,0.0
1298,2.53515625,40,-38.0,0.0
1299,2.537109375,40,-39.0,0.0
1300,2.5390625,40,-6.0,0.0
1301,2.541015625,40,2.0,33553.0
1302,2.54296875,40,2.0,33554.0
1303,2.544921875,40,-14.0,0.0
1304,2.546875,40,-22.0,0.0
1305,2.548828125,40,-19.0,0.0
1306,2.55078125,40,-1.0,0.0
1307,2.552734375,40,-58.0,0.0
1308,2.5546875,40,-150.0,0.0
1309,2.556640625,40,-145.0,0.0
1310,2.55859375,40,-83.0,0.0
1311,2.560546875,40,-53.0,0.0
1312,2.5625,41,-40.0,0.0
1313,2.564453125,41,-18.0,0.0
1314,2.56640625,41,-22.0,0.0
1315,2.568359375,41,-49.0,0.0
1316,2.5703125,41,-44.0,0.0
1317,2.572265625,41,-39.0,0.0
1318,2.57421875,41,-57.0,0.0
1319,2.576171875,41,-102.0,0.0
1320,2.578125,41,-122.0,0.0
1321,2.580078125,41,-113.0,0.0
1322,2.58203125,41,-108.0,0.0
1323,2.583984375,41,-108.0,0.0
1324,2.5859375,41,-124.0,0.0
1325,2.587890625,41,-138.0,0.0
1326,2.58984375,41,-125.0,0.0
1327,2.591796875,41,-129.0,0.0
1328,2.59375,41,-132.0,0.0
1329,2.595703125,41,-105.0,0.0
1330,2.59765625,41,-116.0,0.0
1331,2.599609375,41,-121.0,0.0
1332,2.6015625,41,-92.0,0.0
1333,2.603515625,41,-70.0,0.0
1334,2.60546875,41,-67.0,0.0
1335,2.607421875,41,-58.0,0.0
1336,2.609375,41,-73.0,0.0
1337,2.611328125,41,-92.0,0.0
1338,2.61328125,41,-71.0,0.0
1339,2.615234375,41,-49.0,0.0
1340,2.6171875,41,-65.0,0.0
1341,2.619140625,41,-60.0,0.0
1342,2.62109375,41,-29.0,0.0
1343,2.623046875,41,-39.0,0.0
1344,2.625,42,-53.0,0.0
1345,2.626953125,42,-41.0,0.0
1346,2.62890625,42,-42.0,0.0
1347,2.630859375,42,-66.0,0.0
1348,2.6328125,42,-92.0,0.0
1349,2.634765625,42,-126.0,0.0
1350,2.63671875,42,-115.0,0.0
1351,2.638671875,42,-41.0,0.0
1352,2.640625,42,8.0,0.0
1353,2.642578125,42,13.0,0.0
1354,2.64453125,42,12.0,0.0
1355,2.646484375,42,25.0,0.0
1356,2.6484375,42,26.0,0.0
1357,2.650390625,42,9.0,0.0
1358,2.65234375,42,12.0,0.0
1359,2.654296875,42,26.0,0.0
1360,2.65625,42,33.0,0.0
1361,2.658203125,42,41.0,0.0
1362,2.66015625,42,74.0,0.0
1363,2.662109375,42,59.0,0.0
1364,2.6640625,42,23.0,0.0
1365,2.666015625,42,57.0,0.0
1366,2.66796875,42,99.0,0.0
1367,2.669921875,42,112.0,0.0
1368,2.671875,42,58.0,0.0
1369,2.673828125,42,-17.0,0.0
1370,2.67578125,42,-37.0,0.0
1371,2.677734375,42,8.0,0.0
1372,2.6796875,42,34.0,0.0
1373,2.681640625,42,8.0,0.0
1374,2.68359375,42,-28.0,0.0
1375,2.685546875,42,-54.0,0.0
1376,2.6875,43,-35.0,0.0
1377,2.689453125,43,-12.0,0.0
1378,2.69140625,43,6.0,0.0
1379,2.693359375,43,0.0,0.0
1380,2.6953125,43,-29.0,0.0
1381,2.697265625,43,-50.0,0.0
1382,2.69921875,43,-49.0,0.0
1383,2.701171875,43,-3.0,0.0
1384,2.703125,43,29.0,0.0
1385,2.705078125,43,38.0,0.0
1386,2.70703125,43,25.0,0.0
1387,2.708984375,43,12.0,0.0
1388,2.7109375,43,13.0,0.0
1389,2.712890625,43,-4.0,0.0
1390,2.71484375,43,-21.0,0.0
1391,2.716796875,43,-18.0,0.0
1392,2.71875,43,-27.0,0.0
1393,2.720703125,43,-27.0,0.0
1394,2.72265625,43,-18.0,0.0
1395,2.724609375,43,-24.0,0.0
1396,2.7265625,43,-8.0,0.0
1397,2.728515625,43,39.0,0.0
1398,2.73046875,43,76.0,0.0
1399,2.732421875,43,49.0,0.0
1400,2.734375,43,19.0,0.0
1401,2.736328125,43,5.0,0.0
1402,2.73828125,43,3.0,0.0
1403,2.740234375,43,-6.0,0.0
1404,2.7421875,43,2.0,0.0
1405,2.744140625,43,28.0,0.0
1406,2.74609375,43,43.0,0.0
1407,2.748046875,43,50.0,0.0
1408,2.75,44,44.0,0.0
1409,2.751953125,44,48.0,0.0
1410,2.75390625,44,50.0,0.0
1411,2.755859375,44,41.0,0.0
1412,2.7578125,44,38.0,0.0
1413,2.759765625,44,52.0,0.0
1414,2.76171875,44,73.0,0.0
1415,2.763671875,44,91.0,0.0
1416,2.765625,44,89.0,0.0
1417,2.767578125,44,67.0,0.0
1418,2.76953125,44,55.0,0.0
1419,2.771484375,44,53.0,0.0
1420,2.7734375,44,39.0,0.0
1421,2.775390625,44,36.0,0.0
1422,2.77734375,44,32.0,0.0
1423,2.779296875,44,45.0,0.0
1424,2.78125,44,60.0,0.0
1425,2.783203125,44,52.0,0.0
1426,2.78515625,44,37.0,0.0
1427,2.787109375,44,52.0,0.0
1428,2.7890625,44,80.0,0.0
1429,2.791015625,44,82.0,0.0
1430,2.79296875,44,69.0,0.0
1431,2.794921875,44,54.0,0.0
1432,2.796875,44,27.0,0.0
1433,2.798828125,44,9.0,0.0
1434,2.80078125,44,24.0,0.0
1435,2.802734375,44,40.0,0.0
1436,2.8046875,44,44.0,0.0
1437,2.806640625,44,52.0,0.0
1438,2.80859375,44,44.0,0.0
1439,2.810546875,44,38.0,0.0
1440,2.8125,45,51.0,0.0
1441,2.814453125,45,50.0,0.0
1442,2.81640625,45,38.0,0.0
1443,2.818359375,45,36.0,0.0
1444,2.8203125,45,52.0,0.0
1445,2.822265625,45,67.0,0.0
1446,2.82421875,45,60.0,0.0
1447,2.826171875,45,48.0,0.0
1448,2.828125,45,27.0,0.0
1449,2.830078125,45,24.0,0.0
1450,2.83203125,45,25.0,0.0
1451,2.833984375,45,10.0,0.0
1452,2.8359375,45,4.0,0.0
1453,2.837890625,45,25.0,0.0
1454,2.83984375,45,38.0,0.0
1455,2.841796875,45,32.0,0.0
1456,2.84375,45,24.0,0.0
1457,2.845703125,45,23.0,0.0
1458,2.84765625,45,40.0,0.0
1459,2.849609375,45,54.0,0.0
1460,2.8515625,45,52.0,0.0
1461,2.853515625,45,38.0,0.0
1462,2.85546875,45,26.0,33552.0
1463,2.857421875,45,37.0,0.0
1464,2.859375,45,41.0,0.0
1465,2.861328125,45,42.0,0.0
1466,2.86328125,45,37.0,0.0
1467,2.865234375,45,37.0,0.0
1468,2.8671875,45,52.0,0.0
1469,2.869140625,45,53.0,0.0
1470,2.87109375,45,50.0,0.0
1471,2.873046875,45,44.0,0.0
1472,2.875,46,20.0,0.0
1473,2.876953125,46,6.0,0.0
1474,2.87890625,46,21.0,0.0
1475,2.880859375,46,33.0,0.0
1476,2.8828125,46,35.0,0.0
1477,2.884765625,46,24.0,0.0
1478,2.88671875,46,17.0,0.0
1479,2.888671875,46,25.0,0.0
1480,2.890625,46,41.0,0.0
1481,2.892578125,46,48.0,0.0
1482,2.89453125,46,41.0,0.0
1483,2.896484375,46,23.0,0.0
1484,2.8984375,46,16.0,0.0
1485,2.900390625,46,23.0,0.0
1486,2.90234375,46,43.0,0.0
1487,2.904296875,46,64.0,0.0
1488,2.90625,46,75.0,0.0
1489,2.908203125,46,80.0,0.0
1490,2.91015625,46,81.0,0.0
1491,2.912109375,46,68.0,0.0
1492,2.9140625,46,42.0,0.0
1493,2.916015625,46,48.0,0.0
1494,2.91796875,46,65.0,0.0
1495,2.919921875,46,58.0,0.0
1496,2.921875,46,19.0,0.0
1497,2.923828125,46,-39.0,0.0
1498,2.92578125,46,-55.0,0.0
1499,2.927734375,46,-1.0,0.0
1500,2.9296875,46,51.0,0.0
1501,2.931640625,46,54.0,0.0
1502,2.93359375,46,37.0,0.0
1503,2.935546875,46,35.0,0.0
1504,2.9375,47,55.0,0.0
1505,2.939453125,47,76.0,0.0
1506,2.94140625,47,96.0,0.0
1507,2.943359375,47,96.0,0.0
1508,2.9453125,47,81.0,0.0
1509,2.947265625,47,56.0,0.0
1510,2.94921875,47,45.0,0.0
1511,2.951171875,47,50.0,0.0
1512,2.953125,47,45.0,0.0
1513,2.955078125,47,42.0,0.0
1514,2.95703125,47,51.0,0.0
1515,2.958984375,47,44.0,0.0
1516,2.9609375,47,33.0,0.0
1517,2.962890625,47,27.0,0.0
1518,2.96484375,47,40.0,0.0
1519,2.966796875,47,44.0,0.0
1520,2.96875,47,12.0,0.0
1521,2.970703125,47,-29.0,0.0
1522,2.97265625,47,-25.0,0.0
1523,2.974609375,47,25.0,0.0
1524,2.9765625,47,56.0,0.0
1525,2.978515625,47,57.0,33552.0
1526,2.98046875,47,58.0,0.0
1527,2.982421875,47,53.0,0.0
1528,2.984375,47,59.0,0.0
1529,2.986328125,47,80.0,0.0
1530,2.98828125,47,84.0,0.0
1531,2.990234375,47,85.0,0.0
1532,2.9921875,47,84.0,0.0
1533,2.994140625,47,70.0,0.0
1534,2.99609375,47,64.0,0.0
1535,2.998046875,47,58.0,0.0
1536,3.0,48,43.0,0.0
1537,3.001953125,48,39.0,0.0
1538,3.00390625,48,35.0,0.0
1539,3.005859375,48,24.0,0.0
1540,3.0078125,48,11.0,0.0
1541,3.009765625,48,2.0,0.0
1542,3.01171875,48,-4.0,0.0
1543,3.013671875,48,5.0,0.0
1544,3.015625,48,29.0,0.0
1545,3.017578125,48,34.0,0.0
1546,3.01953125,48,0.0,0.0
1547,3.021484375,48,-7.0,0.0
1548,3.0234375,48,29.0,0.0
1549,3.025390625,48,61.0,0.0
1550,3.02734375,48,60.0,0.0
1551,3.029296875,48,52.0,0.0
1552,3.03125,48,42.0,0.0
1553,3.033203125,48,41.0,0.0
1554,3.03515625,48,39.0,0.0
1555,3.037109375,48,38.0,33552.0
1556,3.0390625,48,48.0,0.0
1557,3.041015625,48,64.0,0.0
1558,3.04296875,48,68.0,0.0
1559,3.044921875,48,70.0,0.0
1560,3.046875,48,76.0,0.0
1561,3.048828125,48,52.0,0.0
1562,3.05078125,48,24.0,0.0
1563,3.052734375,48,51.0,0.0
1564,3.0546875,48,84.0,0.0
1565,3.056640625,48,103.0,0.0
1566,3.05859375,48,114.0,0.0
1567,3.060546875,48,134.0,0.0
1568,3.0625,49,164.0,0.0
1569,3.064453125,49,171.0,0.0
1570,3.06640625,49,144.0,0.0
1571,3.068359375,49,109.0,0.0
1572,3.0703125,49,122.0,0.0
1573,3.072265625,49,138.0,0.0
1574,3.07421875,49,118.0,0.0
1575,3.076171875,49,96.0,0.0
1576,3.078125,49,85.0,0.0
1577,3.080078125,49,89.0,0.0
1578,3.08203125,49,105.0,0.0
1579,3.083984375,49,114.0,0.0
1580,3.0859375,49,104.0,0.0
1581,3.087890625,49,88.0,0.0
1582,3.08984375,49,70.0,0.0
1583,3.091796875,49,64.0,0.0
1584,3.09375,49,50.0,0.0
1585,3.095703125,49,48.0,33552.0
1586,3.09765625,49,52.0,0.0
1587,3.099609375,49,41.0,0.0
1588,3.1015625,49,26.0,0.0
1589,3.103515625,49,28.0,0.0
1590,3.10546875,49,42.0,0.0
1591,3.107421875,49,45.0,0.0
1592,3.109375,49,40.0,0.0
1593,3.111328125,49,45.0,0.0
1594,3.11328125,49,50.0,0.0
1595,3.115234375,49,48.0,0.0
1596,3.1171875,49,27.0,0.0
1597,3.119140625,49,-22.0,0.0
1598,3.12109375,49,-75.0,0.0
1599,3.123046875,49,-108.0,0.0
1600,3.125,50,-117.0,0.0
1601,3.126953125,50,-103.0,0.0
1602,3.12890625,50,-67.0,0.0
1603,3.130859375,50,-28.0,0.0
1604,3.1328125,50,-11.0,0.0
1605,3.134765625,50,0.0,0.0
1606,3.13671875,50,4.0,0.0
1607,3.138671875,50,6.0,0.0
1608,3.140625,50,21.0,0.0
1609,3.142578125,50,42.0,0.0
1610,3.14453125,50,48.0,0.0
1611,3.146484375,50,43.0,0.0
1612,3.1484375,50,37.0,0.0
1613,3.150390625,50,33.0,0.0
1614,3.15234375,50,26.0,0.0
1615,3.154296875,50,34.0,0.0
1616,3.15625,50,51.0,0.0
1617,3.158203125,50,58.0,0.0
1618,3.16015625,50,59.0,0.0
1619,3.162109375,50,38.0,0.0
1620,3.1640625,50,-3.0,0.0
1621,3.166015625,50,-36.0,0.0
1622,3.16796875,50,-36.0,0.0
1623,3.169921875,50,-5.0,0.0
1624,3.171875,50,11.0,0.0
1625,3.173828125,50,21.0,0.0
1626,3.17578125,50,33.0,0.0
1627,3.177734375,50,29.0,0.0
1628,3.1796875,50,26.0,0.0
1629,3.181640625,50,41.0,0.0
1630,3.18359375,50,53.0,0.0
1631,3.185546875,50,54.0,0.0
1632,3.1875,51,50.0,0.0
1633,3.189453125,51,54.0,0.0
1634,3.19140625,51,61.0,0.0
1635,3.193359375,51,55.0,0.0
1636,3.1953125,51,40.0,0.0
1637,3.197265625,51,26.0,0.0
1638,3.19921875,51,32.0,0.0
1639,3.201171875,51,39.0,0.0
1640,3.203125,51,38.0,0.0
1641,3.205078125,51,27.0,0.0
1642,3.20703125,51,12.0,0.0
1643,3.208984375,51,-1.0,0.0
1644,3.2109375,51,-25.0,0.0
1645,3.212890625,51,74.0,33552.0
1646,3.21484375,51,53.0,0.0
1647,3.216796875,51,35.0,0.0
1648,3.21875,51,40.0,0.0
1649,3.220703125,51,49.0,0.0
1650,3.22265625,51,61.0,0.0
1651,3.224609375,51,73.0,0.0
1652,3.2265625,51,60.0,0.0
1653,3.228515625,51,34.0,0.0
1654,3.23046875,51,27.0,0.0
1655,3.232421875,51,48.0,0.0
1656,3.234375,51,60.0,0.0
1657,3.236328125,51,67.0,0.0
1658,3.23828125,51,61.0,0.0
1659,3.240234375,51,40.0,0.0
1660,3.2421875,51,25.0,0.0
1661,3.244140625,51,49.0,0.0
1662,3.24609375,51,76.0,0.0
1663,3.248046875,51,72.0,0.0
1664,3.25,52,56.0,0.0
1665,3.251953125,52,60.0,0.0
1666,3.25390625,52,69.0,0.0
1667,3.255859375,52,66.0,0.0
1668,3.2578125,52,60.0,0.0
1669,3.259765625,52,70.0,0.0
1670,3.26171875,52,89.0,0.0
1671,3.263671875,52,107.0,0.0
1672,3.265625,52,113.0,0.0
1673,3.267578125,52,116.0,0.0
1674,3.26953125,52,114.0,0.0
1675,3.271484375,52,58.0,33552.0
1676,3.2734375,52,64.0,0.0
1677,3.275390625,52,59.0,0.0
1678,3.27734375,52,36.0,0.0
1679,3.279296875,52,32.0,0.0
1680,3.28125,52,41.0,0.0
1681,3.283203125,52,64.0,0.0
1682,3.28515625,52,82.0,0.0
1683,3.287109375,52,87.0,0.0
1684,3.2890625,52,84.0,0.0
1685,3.291015625,52,80.0,0.0
1686,3.29296875,52,73.0,0.0
1687,3.294921875,52,69.0,0.0
1688,3.296875,52,58.0,0.0
1689,3.298828125,52,53.0,0.0
1690,3.30078125,52,27.0,0.0
1691,3.302734375,52,-4.0,0.0
1692,3.3046875,52,-25.0,0.0
1693,3.306640625,52,-40.0,0.0
1694,3.30859375,52,-49.0,0.0
1695,3.310546875,52,-45.0,0.0
1696,3.3125,53,-38.0,0.0
1697,3.314453125,53,-19.0,0.0
1698,3.31640625,53,-7.0,0.0
1699,3.318359375,53,-25.0,0.0
1700,3.3203125,53,-37.0,0.0
1701,3.322265625,53,-19.0,0.0
1702,3.32421875,53,3.0,0.0
1703,3.326171875,53,20.0,0.0
1704,3.328125,53,-2.0,0.0
1705,3.330078125,53,-37.0,0.0
1706,3.33203125,53,-18.0,33552.0
1707,3.333984375,53,0.0,0.0
1708,3.3359375,53,8.0,0.0
1709,3.337890625,53,6.0,0.0
1710,3.33984375,53,10.0,0.0
1711,3.341796875,53,4.0,0.0
1712,3.34375,53,-7.0,0.0
1713,3.345703125,53,-10.0,0.0
1714,3.34765625,53,-14.0,0.0
1715,3.349609375,53,-8.0,0.0
1716,3.3515625,53,16.0,0.0
1717,3.353515625,53,38.0,0.0
1718,3.35546875,53,58.0,0.0
1719,3.357421875,53,70.0,0.0
1720,3.359375,53,82.0,0.0
1721,3.361328125,53,101.0,0.0
1722,3.36328125,53,120.0,0.0
1723,3.365234375,53,123.0,0.0
1724,3.3671875,53,102.0,0.0
1725,3.369140625,53,84.0,0.0
1726,3.37109375,53,88.0,0.0
1727,3.373046875,53,84.0,0.0
1728,3.375,54,66.0,0.0
1729,3.376953125,54,60.0,0.0
1730,3.37890625,54,65.0,0.0
1731,3.380859375,54,58.0,0.0
1732,3.3828125,54,45.0,0.0
1733,3.384765625,54,35.0,0.0
1734,3.38671875,54,35.0,0.0
1735,3.388671875,54,43.0,0.0
1736,3.390625,54,52.0,0.0
1737,3.392578125,54,61.0,33552.0
1738,3.39453125,54,52.0,0.0
1739,3.396484375,54,38.0,0.0
1740,3.3984375,54,35.0,0.0
1741,3.400390625,54,39.0,0.0
1742,3.40234375,54,39.0,0.0
1743,3.404296875,54,27.0,0.0
1744,3.40625,54,5.0,0.0
1745,3.408203125,54,4.0,0.0
1746,3.41015625,54,40.0,0.0
1747,3.412109375,54,66.0,0.0
1748,3.4140625,54,52.0,0.0
1749,3.416015625,54,27.0,0.0
1750,3.41796875,54,23.0,0.0
1751,3.419921875,54,25.0,0.0
1752,3.421875,54,27.0,0.0
1753,3.423828125,54,44.0,0.0
1754,3.42578125,54,67.0,0.0
1755,3.427734375,54,76.0,0.0
