,Time:512Hz,Epoch,Electrode,Event Id
1173,2.291015625,36,8.0,0
1174,2.29296875,36,24.0,0
1175,2.294921875,36,86.0,0
1176,2.296875,36,106.0,0
1177,2.298828125,36,75.0,0
1178,2.30078125,36,75.0,0
1179,2.302734375,36,133.0,0
1180,2.3046875,36,188.0,0
1181,2.306640625,36,202.0,0
1182,2.30859375,36,180.0,0
1183,2.310546875,36,165.0,0
1184,2.3125,37,146.0,0
1185,2.314453125,37,123.0,0
1186,2.31640625,37,103.0,0
1187,2.318359375,37,82.0,0
1188,2.3203125,37,84.0,0
1189,2.322265625,37,122.0,0
1190,2.32421875,37,161.0,0
1191,2.326171875,37,151.0,0
1192,2.328125,37,122.0,0
1193,2.330078125,37,115.0,0
1194,2.33203125,37,124.0,0
1195,2.333984375,37,124.0,0
1196,2.3359375,37,108.0,0
1197,2.337890625,37,101.0,0
1198,2.33984375,37,102.0,0
1199,2.341796875,37,100.0,0
1200,2.34375,37,106.0,0
1201,2.345703125,37,121.0,0
1202,2.34765625,37,147.0,0
1203,2.349609375,37,168.0,0
1204,2.3515625,37,169.0,0
1205,2.353515625,37,151.0,0
1206,2.35546875,37,118.0,0
1207,2.357421875,37,115.0,0
1208,2.359375,37,136.0,0
1209,2.361328125,37,133.0,0
1210,2.36328125,37,89.0,0
1211,2.365234375,37,39.0,0
1212,2.3671875,37,11.0,0
1213,2.369140625,37,1.0,0
1214,2.37109375,37,22.0,0
1215,2.373046875,37,81.0,0
1216,2.375,38,117.0,0
1217,2.376953125,38,114.0,0
1218,2.37890625,38,89.0,0
1219,2.380859375,38,64.0,0
1220,2.3828125,38,55.0,0
1221,2.384765625,38,83.0,0
1222,2.38671875,38,116.0,0
1223,2.388671875,38,120.0,0
1224,2.390625,38,130.0,0
1225,2.392578125,38,104.0,0
1226,2.39453125,38,38.0,0
1227,2.396484375,38,8.0,0
1228,2.3984375,38,37.0,0
1229,2.400390625,38,57.0,0
1230,2.40234375,38,64.0,0
1231,2.404296875,38,59.0,0
1232,2.40625,38,49.0,0
1233,2.408203125,38,52.0,0
1234,2.41015625,38,77.0,0
1235,2.412109375,38,98.0,0
1236,2.4140625,38,74.0,0
1237,2.416015625,38,56.0,0
1238,2.41796875,38,81.0,0
1239,2.419921875,38,101.0,0
1240,2.421875,38,86.0,0
1241,2.423828125,38,71.0,0
1242,2.42578125,38,86.0,0
1243,2.427734375,38,98.0,0
1244,2.4296875,38,64.0,0
1245,2.431640625,38,13.0,0
1246,2.43359375,38,-7.0,0
1247,2.435546875,38,9.0,0
1248,2.4375,39,28.0,0
1249,2.439453125,39,4.0,0
1250,2.44140625,39,-41.0,0
1251,2.443359375,39,-65.0,0
1252,2.4453125,39,-42.0,0
1253,2.447265625,39,2.0,0
1254,2.44921875,39,45.0,0
1255,2.451171875,39,76.0,0
1256,2.453125,39,84.0,0
1257,2.455078125,39,81.0,0
1258,2.45703125,39,67.0,0
1259,2.458984375,39,54.0,0
1260,2.4609375,39,59.0,0
1261,2.462890625,39,82.0,0
1262,2.46484375,39,67.0,0
1263,2.466796875,39,20.0,0
1264,2.46875,39,-9.0,0
1265,2.470703125,39,-17.0,0
1266,2.47265625,39,-10.0,0
1267,2.474609375,39,-3.0,0
1268,2.4765625,39,-2.0,0
1269,2.478515625,39,26.0,0
1270,2.48046875,39,67.0,0
1271,2.482421875,39,66.0,0
1272,2.484375,39,38.0,0
1273,2.486328125,39,-6.0,0
1274,2.48828125,39,-68.0,0
1275,2.490234375,39,-108.0,0
1276,2.4921875,39,-76.0,0
1277,2.494140625,39,34.0,0
1278,2.49609375,39,148.0,0
1279,2.498046875,39,200.0,0
1280,2.5,40,202.0,0
1281,2.501953125,40,196.0,0
1282,2.50390625,40,189.0,0
1283,2.505859375,40,178.0,0
1284,2.5078125,40,167.0,0
1285,2.509765625,40,155.0,0
1286,2.51171875,40,124.0,0
1287,2.513671875,40,84.0,0
1288,2.515625,40,23.0,0
1289,2.517578125,40,-62.0,0
1290,2.51953125,40,-98.0,0
1291,2.521484375,40,-29.0,0
1292,2.5234375,40,48.0,0
1293,2.525390625,40,67.0,0
1294,2.52734375,40,55.0,0
1295,2.529296875,40,57.0,0
1296,2.53125,40,77.0,0
1297,2.533203125,40,100.0,0
1298,2.53515625,40,106.0,0
1299,2.537109375,40,96.0,0
1300,2.5390625,40,51.0,0
1301,2.541015625,40,-28.0,0
1302,2.54296875,40,-99.0,0
1303,2.544921875,40,-114.0,0
1304,2.546875,40,-91.0,0
1305,2.548828125,40,-73.0,0
1306,2.55078125,40,-71.0,0
1307,2.552734375,40,-34.0,0
1308,2.5546875,40,64.0,0
1309,2.556640625,40,144.0,0
1310,2.55859375,40,156.0,0
1311,2.560546875,40,131.0,0
1312,2.5625,41,104.0,0
1313,2.564453125,41,89.0,0
1314,2.56640625,41,80.0,0
1315,2.568359375,41,37.0,0
1316,2.5703125,41,-42.0,0
1317,2.572265625,41,-117.0,0
1318,2.57421875,41,-139.0,0
1319,2.576171875,41,-120.0,0
1320,2.578125,41,-82.0,0
1321,2.580078125,41,-30.0,0
1322,2.58203125,41,36.0,0
1323,2.583984375,41,51.0,0
1324,2.5859375,41,-5.0,0
1325,2.587890625,41,-25.0,0
1326,2.58984375,41,21.0,0
1327,2.591796875,41,66.0,0
1328,2.59375,41,72.0,0
1329,2.595703125,41,42.0,0
1330,2.59765625,41,7.0,0
1331,2.599609375,41,-7.0,0
1332,2.6015625,41,-9.0,0
1333,2.603515625,41,-14.0,0
1334,2.60546875,41,-39.0,0
1335,2.607421875,41,-58.0,0
1336,2.609375,41,-73.0,0
1337,2.611328125,41,-99.0,0
1338,2.61328125,41,-102.0,0
1339,2.615234375,41,-53.0,0
1340,2.6171875,41,3.0,0
1341,2.619140625,41,25.0,0
1342,2.62109375,41,27.0,0
1343,2.623046875,41,26.0,0
1344,2.625,42,21.0,0
1345,2.626953125,42,1.0,0
1346,2.62890625,42,-19.0,0
1347,2.630859375,42,-42.0,0
1348,2.6328125,42,-71.0,0
1349,2.634765625,42,-60.0,0
1350,2.63671875,42,-35.0,0
1351,2.638671875,42,-39.0,0
1352,2.640625,42,-56.0,0
1353,2.642578125,42,-71.0,0
1354,2.64453125,42,-84.0,0
1355,2.646484375,42,-91.0,0
1356,2.6484375,42,-76.0,0
1357,2.650390625,42,-34.0,0
1358,2.65234375,42,-5.0,0
1359,2.654296875,42,-22.0,0
1360,2.65625,42,-49.0,0
1361,2.658203125,42,-38.0,0
1362,2.66015625,42,-2.0,0
1363,2.662109375,42,29.0,0
1364,2.6640625,42,17.0,0
1365,2.666015625,42,-25.0,0
1366,2.66796875,42,-49.0,0
1367,2.669921875,42,-52.0,0
1368,2.671875,42,-44.0,0
1369,2.673828125,42,-21.0,0
1370,2.67578125,42,8.0,0
1371,2.677734375,42,16.0,0
1372,2.6796875,42,-22.0,0
1373,2.681640625,42,-82.0,0
1374,2.68359375,42,-103.0,0
1375,2.685546875,42,-60.0,0
1376,2.6875,43,-5.0,0
1377,2.689453125,43,-2.0,0
1378,2.69140625,43,-9.0,0
1379,2.693359375,43,17.0,0
1380,2.6953125,43,65.0,0
1381,2.697265625,43,98.0,0
1382,2.69921875,43,90.0,0
1383,2.701171875,43,52.0,0
1384,2.703125,43,1.0,0
1385,2.705078125,43,-39.0,0
1386,2.70703125,43,-40.0,0
1387,2.708984375,43,-23.0,0
1388,2.7109375,43,-24.0,0
1389,2.712890625,43,-26.0,0
1390,2.71484375,43,-19.0,0
1391,2.716796875,43,3.0,0
1392,2.71875,43,-1.0,0
1393,2.720703125,43,-19.0,0
1394,2.72265625,43,-8.0,0
1395,2.724609375,43,13.0,0
1396,2.7265625,43,17.0,0
1397,2.728515625,43,-8.0,0
1398,2.73046875,43,-39.0,0
1399,2.732421875,43,-42.0,0
1400,2.734375,43,-21.0,0
1401,2.736328125,43,-8.0,0
1402,2.73828125,43,-9.0,0
1403,2.740234375,43,-21.0,0
1404,2.7421875,43,-49.0,0
1405,2.744140625,43,-56.0,0
1406,2.74609375,43,-22.0,0
1407,2.748046875,43,6.0,0
1408,2.75,44,3.0,0
1409,2.751953125,44,-2.0,0
1410,2.75390625,44,-10.0,0
1411,2.755859375,44,-33.0,0
1412,2.7578125,44,-39.0,0
1413,2.759765625,44,-35.0,0
1414,2.76171875,44,-20.0,0
1415,2.763671875,44,-11.0,0
1416,2.765625,44,-42.0,0
1417,2.767578125,44,-71.0,0
1418,2.76953125,44,-91.0,0
1419,2.771484375,44,-124.0,0
1420,2.7734375,44,-163.0,0
1421,2.775390625,44,-178.0,0
1422,2.77734375,44,-163.0,0
1423,2.779296875,44,-163.0,0
1424,2.78125,44,-203.0,0
1425,2.783203125,44,-218.0,0
1426,2.78515625,44,-164.0,0
1427,2.787109375,44,-78.0,0
1428,2.7890625,44,-23.0,0
1429,2.791015625,44,-14.0,0
1430,2.79296875,44,-25.0,0
1431,2.794921875,44,-22.0,0
1432,2.796875,44,-17.0,0
1433,2.798828125,44,-38.0,0
1434,2.80078125,44,-77.0,0
1435,2.802734375,44,-68.0,0
1436,2.8046875,44,-24.0,0
1437,2.806640625,44,-23.0,0
1438,2.80859375,44,-99.0,0
1439,2.810546875,44,-189.0,0
1440,2.8125,45,-199.0,0
1441,2.814453125,45,-119.0,0
1442,2.81640625,45,-35.0,0
1443,2.818359375,45,-6.0,0
1444,2.8203125,45,-8.0,0
1445,2.822265625,45,-6.0,0
1446,2.82421875,45,5.0,0
1447,2.826171875,45,52.0,0
1448,2.828125,45,97.0,0
1449,2.830078125,45,92.0,0
1450,2.83203125,45,50.0,0
1451,2.833984375,45,22.0,0
1452,2.8359375,45,28.0,0
1453,2.837890625,45,20.0,0
1454,2.83984375,45,-13.0,0
1455,2.841796875,45,-18.0,0
1456,2.84375,45,33.0,0
1457,2.845703125,45,71.0,0
1458,2.84765625,45,56.0,0
1459,2.849609375,45,10.0,0
1460,2.8515625,45,-22.0,0
1461,2.853515625,45,-21.0,0
1462,2.85546875,45,9.0,0
1463,2.857421875,45,26.0,0
1464,2.859375,45,5.0,0
1465,2.861328125,45,-25.0,0
1466,2.86328125,45,-7.0,0
1467,2.865234375,45,29.0,0
1468,2.8671875,45,49.0,0
1469,2.869140625,45,44.0,0
1470,2.87109375,45,12.0,0
1471,2.873046875,45,-6.0,0
1472,2.875,46,19.0,0
1473,2.876953125,46,38.0,0
1474,2.87890625,46,0.0,0
1475,2.880859375,46,-35.0,0
1476,2.8828125,46,-33.0,0
1477,2.884765625,46,-11.0,0
1478,2.88671875,46,8.0,0
1479,2.888671875,46,18.0,0
1480,2.890625,46,22.0,0
1481,2.892578125,46,41.0,0
1482,2.89453125,46,74.0,0
1483,2.896484375,46,100.0,0
1484,2.8984375,46,71.0,0
1485,2.900390625,46,34.0,0
1486,2.90234375,46,52.0,0
1487,2.904296875,46,99.0,0
1488,2.90625,46,130.0,0
1489,2.908203125,46,132.0,0
1490,2.91015625,46,116.0,0
1491,2.912109375,46,108.0,0
1492,2.9140625,46,118.0,0
1493,2.916015625,46,124.0,0
1494,2.91796875,46,122.0,0
1495,2.919921875,46,108.0,0
1496,2.921875,46,93.0,0
1497,2.923828125,46,75.0,0
1498,2.92578125,46,57.0,0
1499,2.927734375,46,34.0,0
1500,2.9296875,46,4.0,0
1501,2.931640625,46,-17.0,0
1502,2.93359375,46,-28.0,0
1503,2.935546875,46,-8.0,0
1504,2.9375,47,26.0,0
1505,2.939453125,47,16.0,33552
1506,2.94140625,47,40.0,0
1507,2.943359375,47,90.0,0
1508,2.9453125,47,138.0,0
1509,2.947265625,47,169.0,0
1510,2.94921875,47,171.0,0
1511,2.951171875,47,140.0,0
1512,2.953125,47,90.0,0
1513,2.955078125,47,25.0,0
1514,2.95703125,47,-8.0,0
1515,2.958984375,47,21.0,0
1516,2.9609375,47,60.0,0
1517,2.962890625,47,60.0,0
1518,2.96484375,47,41.0,0
1519,2.966796875,47,48.0,0
1520,2.96875,47,81.0,0
1521,2.970703125,47,109.0,0
1522,2.97265625,47,124.0,0
1523,2.974609375,47,131.0,0
1524,2.9765625,47,140.0,0
1525,2.978515625,47,160.0,0
1526,2.98046875,47,166.0,0
1527,2.982421875,47,122.0,0
1528,2.984375,47,70.0,0
1529,2.986328125,47,89.0,0
1530,2.98828125,47,172.0,0
1531,2.990234375,47,242.0,0
1532,2.9921875,47,230.0,0
1533,2.994140625,47,162.0,0
1534,2.99609375,47,72.0,0
1535,2.998046875,47,24.0,0
1536,3.0,48,53.0,0
1537,3.001953125,48,91.0,0
1538,3.00390625,48,97.0,0
1539,3.005859375,48,91.0,0
1540,3.0078125,48,75.0,0
1541,3.009765625,48,56.0,0
1542,3.01171875,48,45.0,0
1543,3.013671875,48,99.0,0
1544,3.015625,48,195.0,0
1545,3.017578125,48,234.0,0
1546,3.01953125,48,213.0,0
1547,3.021484375,48,169.0,0
1548,3.0234375,48,136.0,0
1549,3.025390625,48,147.0,0
1550,3.02734375,48,183.0,0
1551,3.029296875,48,185.0,0
1552,3.03125,48,156.0,0
1553,3.033203125,48,115.0,0
1554,3.03515625,48,38.0,0
1555,3.037109375,48,-26.0,0
1556,3.0390625,48,-8.0,0
1557,3.041015625,48,32.0,0
1558,3.04296875,48,39.0,0
1559,3.044921875,48,72.0,0
1560,3.046875,48,157.0,0
1561,3.048828125,48,236.0,0
1562,3.05078125,48,251.0,0
1563,3.052734375,48,233.0,0
1564,3.0546875,48,232.0,0
1565,3.056640625,48,234.0,0
1566,3.05859375,48,228.0,0
1567,3.060546875,48,199.0,0
1568,3.0625,49,157.0,0
1569,3.064453125,49,123.0,0
1570,3.06640625,49,115.0,0
1571,3.068359375,49,122.0,0
1572,3.0703125,49,134.0,0
1573,3.072265625,49,121.0,0
1574,3.07421875,49,86.0,0
1575,3.076171875,49,64.0,0
1576,3.078125,49,72.0,0
1577,3.080078125,49,105.0,0
1578,3.08203125,49,137.0,0
1579,3.083984375,49,163.0,0
1580,3.0859375,49,177.0,0
1581,3.087890625,49,186.0,0
1582,3.08984375,49,195.0,0
1583,3.091796875,49,196.0,0
1584,3.09375,49,185.0,0
1585,3.095703125,49,139.0,0
1586,3.09765625,49,104.0,0
1587,3.099609375,49,118.0,0
1588,3.1015625,49,150.0,0
1589,3.103515625,49,167.0,0
1590,3.10546875,49,140.0,0
1591,3.107421875,49,122.0,0
1592,3.109375,49,140.0,0
1593,3.111328125,49,155.0,0
1594,3.11328125,49,153.0,0
1595,3.115234375,49,156.0,0
1596,3.1171875,49,168.0,0
1597,3.119140625,49,176.0,0
1598,3.12109375,49,166.0,0
1599,3.123046875,49,152.0,0
1600,3.125,50,147.0,0
1601,3.126953125,50,148.0,0
1602,3.12890625,50,146.0,0
1603,3.130859375,50,140.0,0
1604,3.1328125,50,147.0,0
1605,3.134765625,50,156.0,0
1606,3.13671875,50,132.0,0
1607,3.138671875,50,76.0,0
1608,3.140625,50,51.0,0
1609,3.142578125,50,74.0,0
1610,3.14453125,50,134.0,0
1611,3.146484375,50,192.0,0
1612,3.1484375,50,185.0,0
1613,3.150390625,50,128.0,0
1614,3.15234375,50,80.0,0
1615,3.154296875,50,68.0,0
1616,3.15625,50,102.0,0
1617,3.158203125,50,130.0,0
1618,3.16015625,50,108.0,0
1619,3.162109375,50,75.0,0
1620,3.1640625,50,61.0,0
1621,3.166015625,50,76.0,0
1622,3.16796875,50,84.0,0
1623,3.169921875,50,83.0,0
1624,3.171875,50,92.0,0
1625,3.173828125,50,113.0,0
1626,3.17578125,50,121.0,0
1627,3.177734375,50,88.0,0
1628,3.1796875,50,21.0,0
1629,3.181640625,50,-27.0,0
1630,3.18359375,50,-27.0,0
1631,3.185546875,50,-10.0,0
1632,3.1875,51,6.0,0
1633,3.189453125,51,65.0,0
1634,3.19140625,51,145.0,0
1635,3.193359375,51,196.0,0
1636,3.1953125,51,204.0,0
1637,3.197265625,51,185.0,0
1638,3.19921875,51,165.0,0
1639,3.201171875,51,150.0,0
1640,3.203125,51,128.0,0
1641,3.205078125,51,103.0,0
1642,3.20703125,51,81.0,0
1643,3.208984375,51,64.0,0
1644,3.2109375,51,64.0,0
1645,3.212890625,51,64.0,0
1646,3.21484375,51,51.0,0
1647,3.216796875,51,48.0,0
1648,3.21875,51,56.0,0
1649,3.220703125,51,48.0,0
1650,3.22265625,51,24.0,0
1651,3.224609375,51,26.0,0
1652,3.2265625,51,54.0,0
1653,3.228515625,51,88.0,0
1654,3.23046875,51,130.0,0
1655,3.232421875,51,183.0,0
1656,3.234375,51,195.0,0
1657,3.236328125,51,151.0,0
1658,3.23828125,51,88.0,0
1659,3.240234375,51,43.0,0
1660,3.2421875,51,7.0,0
1661,3.244140625,51,-65.0,0
1662,3.24609375,51,-113.0,0
1663,3.248046875,51,-77.0,0
1664,3.25,52,-29.0,0
1665,3.251953125,52,-7.0,0
1666,3.25390625,52,9.0,0
1667,3.255859375,52,16.0,0
1668,3.2578125,52,9.0,0
1669,3.259765625,52,-13.0,0
1670,3.26171875,52,-34.0,0
1671,3.263671875,52,-4.0,0
1672,3.265625,52,42.0,0
1673,3.267578125,52,66.0,0
1674,3.26953125,52,48.0,0
1675,3.271484375,52,11.0,0
1676,3.2734375,52,17.0,0
1677,3.275390625,52,48.0,0
1678,3.27734375,52,53.0,0
1679,3.279296875,52,27.0,0
1680,3.28125,52,-7.0,0
1681,3.283203125,52,-59.0,0
1682,3.28515625,52,-106.0,0
1683,3.287109375,52,-126.0,0
1684,3.2890625,52,-114.0,0
1685,3.291015625,52,-89.0,0
1686,3.29296875,52,-69.0,0
1687,3.294921875,52,-39.0,0
1688,3.296875,52,-3.0,0
1689,3.298828125,52,36.0,0
1690,3.30078125,52,61.0,0
1691,3.302734375,52,45.0,0
1692,3.3046875,52,11.0,0
1693,3.306640625,52,11.0,0
1694,3.30859375,52,44.0,0
1695,3.310546875,52,88.0,0
1696,3.3125,53,102.0,0
1697,3.314453125,53,99.0,0
1698,3.31640625,53,81.0,0
1699,3.318359375,53,55.0,0
1700,3.3203125,53,54.0,0
1701,3.322265625,53,52.0,0
1702,3.32421875,53,52.0,0
1703,3.326171875,53,54.0,0
1704,3.328125,53,22.0,0
1705,3.330078125,53,-24.0,0
1706,3.33203125,53,-26.0,0
1707,3.333984375,53,33.0,0
1708,3.3359375,53,122.0,0
1709,3.337890625,53,180.0,0
1710,3.33984375,53,171.0,0
1711,3.341796875,53,145.0,0
1712,3.34375,53,134.0,0
1713,3.345703125,53,146.0,0
1714,3.34765625,53,157.0,0
1715,3.349609375,53,156.0,0
1716,3.3515625,53,136.0,0
1717,3.353515625,53,130.0,0
1718,3.35546875,53,160.0,0
1719,3.357421875,53,187.0,0
1720,3.359375,53,180.0,0
1721,3.361328125,53,156.0,0
1722,3.36328125,53,144.0,0
1723,3.365234375,53,122.0,0
1724,3.3671875,53,89.0,0
1725,3.369140625,53,49.0,0
1726,3.37109375,53,16.0,0
1727,3.373046875,53,11.0,0
1728,3.375,54,19.0,0
1729,3.376953125,54,29.0,0
1730,3.37890625,54,27.0,0
1731,3.380859375,54,-21.0,0
1732,3.3828125,54,-42.0,0
1733,3.384765625,54,-20.0,0
1734,3.38671875,54,-4.0,0
1735,3.388671875,54,-23.0,0
1736,3.390625,54,-56.0,0
1737,3.392578125,54,-74.0,0
1738,3.39453125,54,-71.0,0
1739,3.396484375,54,-25.0,0
1740,3.3984375,54,33.0,0
1741,3.400390625,54,44.0,0
1742,3.40234375,54,-3.0,0
1743,3.404296875,54,-70.0,0
1744,3.40625,54,-100.0,0
1745,3.408203125,54,-66.0,0
1746,3.41015625,54,-22.0,0
1747,3.412109375,54,-28.0,0
1748,3.4140625,54,-82.0,0
1749,3.416015625,54,-102.0,0
1750,3.41796875,54,-55.0,0
1751,3.419921875,54,-2.0,0
1752,3.421875,54,17.0,0
1753,3.423828125,54,5.0,0
1754,3.42578125,54,0.0,0
1755,3.427734375,54,3.0,0
1756,3.4296875,54,-10.0,0
1757,3.431640625,54,-40.0,0
1758,3.43359375,54,-52.0,0
1759,3.435546875,54,-38.0,0
1760,3.4375,55,-27.0,0
1761,3.439453125,55,-43.0,0
1762,3.44140625,55,-66.0,0
1763,3.443359375,55,-61.0,0
1764,3.4453125,55,-46.0,0
1765,3.447265625,55,-36.0,0
1766,3.44921875,55,-27.0,0
1767,3.451171875,55,-36.0,0
1768,3.453125,55,-40.0,0
1769,3.455078125,55,-29.0,0
1770,3.45703125,55,-55.0,0
1771,3.458984375,55,-83.0,0
1772,3.4609375,55,-58.0,0
1773,3.462890625,55,-1.0,0
1774,3.46484375,55,42.0,0
1775,3.466796875,55,48.0,0
1776,3.46875,55,21.0,0
1777,3.470703125,55,-8.0,0
1778,3.47265625,55,4.0,0
1779,3.474609375,55,29.0,0
1780,3.4765625,55,32.0,0
1781,3.478515625,55,33.0,0
1782,3.48046875,55,35.0,0
1783,3.482421875,55,12.0,0
1784,3.484375,55,-28.0,0
1785,3.486328125,55,-66.0,0
1786,3.48828125,55,-72.0,0
1787,3.490234375,55,-57.0,0
1788,3.4921875,55,-17.0,0
1789,3.494140625,55,20.0,0
1790,3.49609375,55,20.0,0
1791,3.498046875,55,-6.0,0
1792,3.5,56,-18.0,0
1793,3.501953125,56,10.0,0
1794,3.50390625,56,36.0,0
1795,3.505859375,56,39.0,0
1796,3.5078125,56,28.0,0
1797,3.509765625,56,7.0,0
1798,3.51171875,56,5.0,0
1799,3.513671875,56,16.0,0
1800,3.515625,56,40.0,0
1801,3.517578125,56,67.0,0
1802,3.51953125,56,105.0,0
1803,3.521484375,56,113.0,0
1804,3.5234375,56,70.0,0
1805,3.525390625,56,26.0,0
1806,3.52734375,56,1.0,0
1807,3.529296875,56,33.0,0
1808,3.53125,56,71.0,0
1809,3.533203125,56,54.0,0
1810,3.53515625,56,35.0,0
1811,3.537109375,56,38.0,0
1812,3.5390625,56,44.0,0
1813,3.541015625,56,56.0,0
1814,3.54296875,56,85.0,0
1815,3.544921875,56,103.0,0
1816,3.546875,56,99.0,0
1817,3.548828125,56,67.0,0
1818,3.55078125,56,59.0,0
1819,3.552734375,56,84.0,0
1820,3.5546875,56,92.0,0
1821,3.556640625,56,68.0,0
1822,3.55859375,56,41.0,0
1823,3.560546875,56,32.0,0
1824,3.5625,57,6.0,0
1825,3.564453125,57,-41.0,0
1826,3.56640625,57,-54.0,0
1827,3.568359375,57,-33.0,0
1828,3.5703125,57,-11.0,0
1829,3.572265625,57,-5.0,0
1830,3.57421875,57,-33.0,0
1831,3.576171875,57,-74.0,0
1832,3.578125,57,-56.0,0
1833,3.580078125,57,1.0,0
1834,3.58203125,57,20.0,0
1835,3.583984375,57,12.0,0
